CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections 
3221;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;247320;0;247320.0;1;0.8453036682382239;0
3221;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8646601544165703;0
3222;2;b'\xc2\xa3\xc2\xaa\xc2\xa4\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;11247720;9298110.821170125;1949609.1788298748;1;0.746964611860799;0
3223;2;b'\xc2\xaf\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.5;0.5;0.4;17009160;4528597.3266599495;12480562.67334005;1;0.3544351162460031;0
3223;3;b'\xc2\xa2\xc2\xa4!';b'\xc2\xa3!';0.33333333333333337;0.33333333333333337;0.25;16332120;3266548.5706925993;13065571.429307401;1;0.30864943818079665;0
3223;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2871060;0;2871060.0;0;1.1065223137119928;1
3223;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3312256664825057;1
3224;2;b'\xc2\xa3\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;23564700;9298110.821170125;14266589.178829875;1;0.8149001493528265;0
3225;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;7007160;4918988.987432169;2088171.0125678312;1;0.7550210617737648;1
3225;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6922740;4918988.987432169;2003751.0125678312;1;0.761628188424161;0
3225;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.9184516510621205;0
3228;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;9403606.209117273;9403606.209117273;0;1.2488444714127984;3
3229;2;b'\xc2\xa2\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;19487400;15316525.01203401;4170874.98796599;0;1.2035086257270895;3
3229;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;16385400;6825968.38460879;9559431.61539121;1;0.7817735380674221;0
3229;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;11550540;0;11550540.0;1;0.6259395500103553;0
3229;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.529941926940799;1
3230;2;b'\xc2\xb0!';b'\xc2\xa2\xc2\xa3!';0.33333333333333337;0.33333333333333337;0.25;152220;15316525.01203401;15164305.01203401;0;1.203428795483268;3
3230;3;b'!';b'\xc2\xa3!';0.5;0.5;0.5;0;6825968.38460879;6825968.38460879;1;0.5508293385887524;0
3231;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;16836000;9325460.7651789;7510539.2348211;1;0.7393564721827056;0
3231;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;16332540;5829112.323525616;10503427.676474385;1;0.5051182231361706;0
3231;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3271684117376994;1
3232;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;16836000;9325460.7651789;7510539.2348211;1;0.7393564721827056;0
3232;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;16332540;5829112.323525616;10503427.676474385;1;0.5051182231361706;0
3232;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3271684117376994;1
3233;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;24266760;9298110.821170125;14968649.178829875;1;0.7642173363196162;0
3233;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5361780;5751623.474608319;389843.4746083189;0;1.9662489179406235;2
3233;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.935737839871853;1
3234;2;b'\xc2\xa4\xc2\xa3\xc2\xaa\xc2\xa3\xc2\xa4\xc2\xa3\xc2\xa4\xc2\xa8!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.6;23692860;9364465.782178624;14328394.217821376;1;0.9226283210651306;0
3234;3;b'\xc2\xa3\xc2\xaa\xc2\xa3\xc2\xa4\xc2\xa3\xc2\xa4\xc2\xa8!';b'\xc2\xa4!';0.25;0.25;0.4;20575020;5817978.435616816;14757041.564383183;1;0.8890802600950828;0
3235;2;b'\xc2\xa3\xc2\xa8\xc2\xa4\xc2\xa3\xc2\xaa\xc2\xa4\xc2\xa8\xc2\xa3\xc2\xa4\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.2727272727272727;0.2727272727272727;0.6;24978600;9298110.821170125;15680489.178829875;1;0.7412450096858291;0
3235;3;b'\xc2\xa8\xc2\xa4\xc2\xa3\xc2\xaa\xc2\xa4\xc2\xa8\xc2\xa3\xc2\xa4\xc2\xaa!';b'\xc2\xa4!';0.19999999999999996;0.19999999999999996;0.4;22722720;5751623.474608319;16971096.525391683;1;0.6402356967899869;0
3235;4;b'\xc2\xa4\xc2\xa3\xc2\xaa\xc2\xa4\xc2\xa8\xc2\xa3\xc2\xa4\xc2\xaa!';b'!';0.11111111111111116;0.11111111111111116;0.19999999999999996;22109400;0;22109400.0;1;0.23808665835233897;0
3235;5;b'\xc2\xa3\xc2\xaa\xc2\xa4\xc2\xa8\xc2\xa3\xc2\xa4\xc2\xaa!';b'!';0.125;0.125;0.19999999999999996;22109400;0;22109400.0;1;0.23808665835233897;0
3236;2;b'\xc2\xa4\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;24554700;9325460.7651789;15229239.2348211;1;0.7377598673062772;0
3236;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;19114680;5829112.323525616;13285567.676474385;1;0.8898812147686285;0
3236;4;b'\xc2\xaa!';b'!';0.5;0.5;0.5;5284680;0;5284680.0;0;1.5160702481026536;1
3236;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9296754372381206;1
3237;2;b'\xc2\xa4\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;10861380;9298110.821170125;1563269.1788298748;1;0.7710122988378276;0
3237;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;9491520;5751623.474608319;3739896.525391681;1;0.6006586794413447;0
3237;4;b'\xc2\xaa!';b'!';0.5;0.5;0.5;60;0;60.0;1;0.8933567791220227;0
3237;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8933614750187181;0
3238;2;b'\xc2\xa4\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;10861380;9298110.821170125;1563269.1788298748;1;0.7710122988378276;0
3238;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;9491520;5751623.474608319;3739896.525391681;1;0.6006586794413447;0
3238;4;b'\xc2\xaa!';b'!';0.5;0.5;0.5;60;0;60.0;1;0.8933567791220227;0
3238;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8933614750187181;0
3239;2;b'\xc2\xa4\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.75;10861380;9298110.821170125;1563269.1788298748;1;0.7710122988378276;0
3239;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;9491520;5751623.474608319;3739896.525391681;1;0.6006586794413447;0
3239;4;b'\xc2\xaa!';b'!';0.5;0.5;0.5;60;0;60.0;1;0.8933567791220227;0
3239;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8933614750187181;0
3240;2;b'\xc2\xa2\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;19356060;4747752.994596711;14608307.005403288;1;0.3720381286094031;0
3240;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;19241580;3115427.192463101;16126152.8075369;1;0.25324401050383993;0
3240;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;13113180;0;13113180.0;1;0.48905416134009866;0
3240;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5153564718049561;1
3241;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6071220;9298110.821170125;3226890.821170125;1;0.7415361552809425;0
3241;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3881880;5751623.474608319;1869743.4746083189;1;0.6353190929499266;0
3241;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.488983722889668;0
3242;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4844820;9325460.7651789;4480640.7651789;1;0.7378021303765355;0
3242;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3980760;5829112.323525616;1848352.323525616;1;0.5317862204692199;0
3242;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38712502767023277;0
3243;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4844820;9325460.7651789;4480640.7651789;1;0.7378021303765355;0
3243;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3980760;5829112.323525616;1848352.323525616;1;0.5317862204692199;0
3243;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38712502767023277;0
3244;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4844820;9325460.7651789;4480640.7651789;1;0.7378021303765355;0
3244;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3980760;5829112.323525616;1848352.323525616;1;0.5317862204692199;0
3244;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38712502767023277;0
3245;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4844820;9325460.7651789;4480640.7651789;1;0.7378021303765355;0
3245;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3980760;5829112.323525616;1848352.323525616;1;0.5317862204692199;0
3245;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.38712502767023277;0
3246;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6128460;9445442.971123785;3316982.971123785;1;0.7484604232243082;0
3246;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5907675.451897958;5907675.451897958;1;0.9512208275444112;0
3247;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6128460;9445442.971123785;3316982.971123785;1;0.7484604232243082;0
3247;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5907675.451897958;5907675.451897958;1;0.9512208275444112;0
3248;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6128460;9445442.971123785;3316982.971123785;1;0.7484604232243082;0
3248;3;b'!';b'\xc2\xa4!';0.5;0.5;0.5;0;5907675.451897958;5907675.451897958;1;0.9512208275444112;0
3250;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4996980;9298110.821170125;4301130.821170125;1;0.7700684236020567;0
3250;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3613440;5751623.474608319;2138183.474608319;1;0.6007854686521198;0
3250;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.43344065677674193;0
3251;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;13105800;9403606.209117273;3702193.790882727;0;1.2247920885390744;3
3253;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;11651340;5177168.286121589;6474171.713878411;1;0.407350903250106;0
3253;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;9756540;3573476.0610356205;6183063.93896438;1;0.43013443722039557;0
3253;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;9156840;2080518.0748873968;7076321.925112603;1;0.36022365013245017;0
3253;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.9140515958585517;0
3254;2;b'\xc2\xa3\xc2\xa4\xc2\xa2\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.75;24450300;9298110.821170125;15152189.178829875;1;0.7420761834009109;0
3255;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa3!';0.5;0.5;0.5;16932180;5347812.218431031;11584367.781568969;1;0.420156921300348;0
3255;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;14685180;3685865.4921573377;10999314.507842662;1;0.4659460835455107;0
3255;4;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;14355720;2210306.66042744;12145413.33957256;1;0.3762467216038937;0
3255;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3268068276921554;1
3256;2;b'\xc2\xa3\xc2\xa2\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;6323160;9298110.821170125;2974950.821170125;1;0.7414375414503396;0
3257;2;b'!';b'\xc2\xa2\xc2\xa3!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;4528597.3266599495;4528597.3266599495;1;0.3546839987708581;0
3258;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;11233920;9260520.040299911;1973399.959700089;1;0.740660309432507;0
3258;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;8305200;5749661.462321039;2555538.5376789607;1;0.6950992656894505;0
3258;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8951083485893985;0
3260;2;b'\xc2\xa2\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.75;3030420;9364465.782178624;6334045.782178624;1;0.8826662401874673;0
3260;3;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.5;0.5;0.5;3024720;4918988.987432169;1894268.9874321688;1;0.5351873538763585;0
3260;4;b'\xc2\xa3\xc2\xa4!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;3024540;0;3024540.0;1;0.1502170393884336;0
3260;5;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2419440;0;2419440.0;1;0.19757515756131655;0
3260;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.3869324959057223;0
3261;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;1972920;9298110.821170125;7325190.821170125;1;0.7705427091682898;0
3261;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;1890240;5623549.399805555;3733309.399805555;1;0.4894243075554339;0
3261;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.19723705299924935;0
3265;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;7955160;4747752.994596711;3207407.0054032886;1;0.37214143833670144;0
3265;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;7786260;3317161.819480835;4469098.1805191655;1;0.2733952480064633;0
3265;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;7716600;0;7716600.0;1;0.019229696967571215;0
3265;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6231689709600825;0
3266;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;5347680;9260520.040299911;3912840.040299911;1;0.7393595460478875;0
3266;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5289960;5703689.174415424;413729.17441542353;1;0.4655018268500678;0
3266;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.43312133580145623;0
3267;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;4675800;9364465.782178624;4688665.782178624;1;0.8752420275120754;0
3267;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4593300;5623549.399805555;1030249.3998055551;1;0.5889162708403989;0
3267;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.5082838583076699;0
3268;2;b'!';b'\xc2\xa2\xc2\xa3!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;5016854.168503545;5016854.168503545;1;0.39416998161048433;0
3269;2;b'\xc2\xa3\xc2\xa4\xc2\xaf!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;22808160;9364465.782178624;13443694.217821376;1;0.8763267796487076;0
3269;3;b'\xc2\xa4\xc2\xaf!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;19795860;5817978.435616816;13977881.564383183;1;0.8345186363914906;0
3269;4;b'\xc2\xaf!';b'!';0.5;0.5;0.5;7692120;0;7692120.0;0;1.3264734190267835;1
3269;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.9284967671675808;1
3270;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;6143040;4918988.987432169;1224051.0125678312;1;0.714889928615068;1
3270;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;4398900;5859366.422085557;1460466.4220855571;1;0.9249935377829885;0
3270;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8106902136965957;0
3271;2;b'\xc2\xb2\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.25;0.25;0.4;8373780;9405853.768647363;1032073.7686473634;0;1.5959767038736759;3
3271;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;2606040;5857118.862555467;3251078.8625554666;0;1.7696470153320745;2
3271;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;2581140;0;2581140.0;0;1.3131887272755605;1
3271;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5152015072140088;1
3272;2;b'\xc2\xad\xc2\xae\xc2\xac\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xab\xc2\xad\xc2\xae\xc2\xac\xc2\xa2\xc2\xa2\xc2\xa3\xc2\xa3\xc2\xa4\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.11538461538461542;0.11538461538461542;0.375;22828140;9447685.212438751;13380454.787561249;1;0.8545706456683536;0
3272;3;b'\xc2\xae\xc2\xac\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xab\xc2\xad\xc2\xae\xc2\xac\xc2\xa2\xc2\xa2\xc2\xa3\xc2\xa3\xc2\xa4\xc2\xa4!';b'\xc2\xa4!';0.07999999999999996;0.07999999999999996;0.25;22820940;4918988.987432169;17901951.012567833;1;0.5006959926488102;0
3272;4;b'\xc2\xac\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xab\xc2\xad\xc2\xae\xc2\xac\xc2\xa2\xc2\xa2\xc2\xa3\xc2\xa3\xc2\xa4\xc2\xa4!';b'!';0.04166666666666663;0.04166666666666663;0.125;22820940;0;22820940.0;1;0.1157115904707991;0
3272;5;b'\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xab\xc2\xad\xc2\xae\xc2\xac\xc2\xa2\xc2\xa2\xc2\xa3\xc2\xa3\xc2\xa4\xc2\xa4!';b'!';0.04347826086956519;0.04347826086956519;0.125;22820940;0;22820940.0;1;0.1157115904707991;0
3272;6;b'\xc2\xa3\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xab\xc2\xad\xc2\xae\xc2\xac\xc2\xa2\xc2\xa2\xc2\xa3\xc2\xa3\xc2\xa4\xc2\xa4!';b'\xc2\xa2\xc2\xa2!';0.13636363636363635;0.13636363636363635;0.25;22820880;380579.6561418338;22440300.343858168;1;0.14550233219424707;0
3272;7;b'\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xab\xc2\xad\xc2\xae\xc2\xac\xc2\xa2\xc2\xa2\xc2\xa3\xc2\xa3\xc2\xa4\xc2\xa4!';b'!';0.04761904761904767;0.04761904761904767;0.125;20141820;0;20141820.0;1;0.32539276971279907;0
3272;8;b'\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xa4\xc2\xab\xc2\xad\xc2\xae\xc2\xac\xc2\xa2\xc2\xa2\xc2\xa3\xc2\xa3\xc2\xa4\xc2\xa4!';b'\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2\xc2\xa2';0.2857142857142857;0.2857142857142857;0.125;20129160;2829531.6065615593;17299628.39343844;1;0.5478367392607942;0
3273;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8352480;9405853.768647363;1053373.7686473634;0;1.5959344408034175;3
3273;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;7925340;0.0;7925340.0;1;0.8932159022211613;1
3273;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5134922008168912;1
3274;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8352720;9405853.768647363;1053133.7686473634;0;1.595929744906722;3
3274;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;7925820;0.0;7925820.0;1;0.8931924227376845;1
3274;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5135062885069774;1
3275;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;8352720;9405853.768647363;1053133.7686473634;0;1.595929744906722;3
3275;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;7925820;0.0;7925820.0;1;0.8931924227376845;1
3275;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5135062885069774;1
3278;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;2712900;4918988.987432169;2206088.987432169;1;0.8643274491520688;1
3278;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;877860;0.0;877860.0;1;0.622962351505486;1
3278;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.6916680160555554;0
3279;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;5526780;4528597.3266599495;998182.6733400505;1;0.3548436592585009;0
3279;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;5368740;3266548.5706925993;2102191.4293074007;1;0.26843847477827837;0
3279;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;5288640;0;5288640.0;1;0.019051252893146867;0
3279;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4329663712105088;0
3280;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;5951340;9260520.040299911;3309180.040299911;1;0.7393407624611059;0
3280;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;3010560;5749661.462321039;2739101.4623210393;1;0.6947235939538202;0
3280;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.48034796886686865;0
3281;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;5367960;9298110.821170125;3930150.821170125;1;0.740559408768304;0
3281;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4909500;5751623.474608319;842123.4746083189;1;0.49887511856903544;0
3281;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.4329663712105088;0
3282;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;5951340;9260520.040299911;3309180.040299911;1;0.7393407624611059;0
3282;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;3010560;5749661.462321039;2739101.4623210393;1;0.6947235939538202;0
3282;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.48034796886686865;0
3283;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;12852300;9403606.209117273;3448693.790882727;0;1.2441438788207253;3
3283;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;10528380;0.0;10528380.0;1;0.6900526275923454;1
3283;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5140557084203365;1
3284;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;12852960;9403606.209117273;3449353.790882727;0;1.2441438788207253;3
3284;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;10529280;0.0;10529280.0;1;0.690033844005564;1
3284;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.5141073632839857;1
3285;2;b'\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.25;5792640;9405853.768647363;3613213.7686473634;0;1.595892177733159;3
3285;3;b'!';b'\xc2\xa3!';0.5;0.5;0.5;0;0.0;0.0;0;1.3131042011350436;2
3286;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;12843240;9403606.209117273;3439633.790882727;0;1.2441203993372485;3
3286;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;5236380;0.0;5236380.0;0;1.1034981562401696;2
